u,v,weight
ARRB1,MARK3,1.0
ARRB1,KIAA1549,1.0
ARRB1,GPR161,1.0
YIPF6,TPD52,1.0
YIPF6,TPD52L1,1.0
YIPF6,AP1S2,1.0
YIPF6,FTL,1.0
YIPF6,FTH1,1.0
YIPF6,DNAJC6,1.0
YIPF6,BLOC1S6,1.0
YIPF6,SH3D19,1.0
YIPF6,BLOC1S4,1.0
YIPF6,DTNBP1,1.0
YIPF6,PUM1,1.0
YIPF6,BLOC1S3,1.0
YIPF6,CLINT1,1.0
YIPF6,YIPF1,1.0
YIPF6,YIPF2,1.0
YIPF6,YIPF3,1.0
TPD52,TPD52L1,1.0
TPD52,AP1S2,1.0
TPD52,FTL,1.0
TPD52,FTH1,1.0
TPD52,DNAJC6,1.0
TPD52,BLOC1S6,1.0
TPD52,SH3D19,1.0
TPD52,BLOC1S4,1.0
TPD52,DTNBP1,1.0
TPD52,PUM1,1.0
TPD52,BLOC1S3,1.0
TPD52,CLINT1,1.0
TPD52,NACA2,1.0
TPD52,MAL2,1.0
TPD52L1,AP1S2,1.0
TPD52L1,FTL,1.0
TPD52L1,FTH1,1.0
TPD52L1,DNAJC6,1.0
TPD52L1,BLOC1S6,1.0
TPD52L1,SH3D19,1.0
TPD52L1,BLOC1S4,1.0
TPD52L1,DTNBP1,1.0
TPD52L1,PUM1,1.0
TPD52L1,BLOC1S3,1.0
TPD52L1,CLINT1,1.0
AP1S2,FTL,1.0
AP1S2,FTH1,1.0
AP1S2,DNAJC6,1.0
AP1S2,BLOC1S6,1.0
AP1S2,SH3D19,1.0
AP1S2,BLOC1S4,1.0
AP1S2,DTNBP1,1.0
AP1S2,PUM1,1.0
AP1S2,BLOC1S3,1.0
AP1S2,CLINT1,1.0
AP1S2,SYNRG,1.0
AP1S2,CLVS2,1.0
AP1S2,CLVS1,1.0
ARFIP2,ARL1,1.0
GRIA4,GRIA2,1.0
GRIA4,GRIA3,1.0
GRIA4,ACTN2,1.0
GRIA4,GRIP1,1.0
GRIA4,PRKCG,1.0
GRIA4,PRKCB,1.0
GRIA4,PICK1,1.0
GRIA4,PRKCA,1.0
GRIA4,GRIP2,1.0
GRIA4,MDM2,1.0
GRIA4,MYO6,1.0
GRIA4,CAMK2G,1.0
GRIA4,CAMK2D,1.0
GRIA4,CAMK2B,1.0
GRIA4,CAMK2A,1.0
GRIA4,AKAP5,1.0
GRIA4,GRIN2A,1.0
GRIA4,GRIN2B,1.0
GRIA4,DLG1,1.0
GRIA4,GRIN2D,1.0
GRIA4,GRIN2C,1.0
GRIA4,GRIN1,1.0
GRIA4,NEFL,1.0
GRIA4,CACNG3,1.0
GRIA4,CACNG8,1.0
GRIA4,CACNG2,1.0
GRIA4,CACNG4,1.0
GRIA4,EPB41L1,1.0
GRIA4,LRFN1,1.0
GRIA4,DLG3,1.0
GRIA4,TSPAN7,1.0
GRIA2,GRIA3,1.0
GRIA2,JUP,1.0
GRIA2,ACTN2,1.0
GRIA2,CDH2,1.0
GRIA2,CTNNB1,1.0
GRIA2,CTNND1,1.0
GRIA2,GRIP1,1.0
GRIA2,PRKCG,1.0
GRIA2,PRKCB,1.0
GRIA2,PICK1,1.0
GRIA2,PRKCA,1.0
GRIA2,GRIP2,1.0
GRIA2,CAMK2G,1.0
GRIA2,CAMK2D,1.0
GRIA2,CAMK2B,1.0
GRIA2,CAMK2A,1.0
GRIA2,FOSB,1.0
GRIA2,JUND,1.0
GRIA2,GRIN2A,1.0
GRIA2,GRIN2B,1.0
GRIA2,GRIN2D,1.0
GRIA2,GRIN2C,1.0
GRIA2,GRIN1,1.0
GRIA2,NEFL,1.0
GRIA2,CACNG2,1.0
GRIA2,DLG3,1.0
GRIA2,DLG2,1.0
GRIA2,TSPAN7,1.0
GRIA2,SHISA9,1.0
GRIA3,ACTN2,1.0
GRIA3,GRIP1,1.0
GRIA3,PRKCG,1.0
GRIA3,PRKCB,1.0
GRIA3,PICK1,1.0
GRIA3,PRKCA,1.0
GRIA3,GRIP2,1.0
GRIA3,LYN,1.0
GRIA3,MDM2,1.0
GRIA3,MYO6,1.0
GRIA3,CAMK2G,1.0
GRIA3,CAMK2D,1.0
GRIA3,CAMK2B,1.0
GRIA3,CAMK2A,1.0
GRIA3,AKAP5,1.0
GRIA3,GRIN2A,1.0
GRIA3,GRIN2B,1.0
GRIA3,DLG1,1.0
GRIA3,GRIN2D,1.0
GRIA3,GRIN2C,1.0
GRIA3,GRIN1,1.0
GRIA3,NEFL,1.0
GRIA3,CACNG3,1.0
GRIA3,CACNG8,1.0
GRIA3,CACNG2,1.0
GRIA3,CACNG4,1.0
GRIA3,EPB41L1,1.0
GRIA3,LRFN1,1.0
GRIA3,DLG3,1.0
GRIA3,TSPAN7,1.0
FUCA2,GRN,1.0
FUCA2,UNC13D,1.0
FUCA2,MAPK1,1.0
FUCA2,ARSA,1.0
FUCA2,CTSG,1.0
FUCA2,PYGB,1.0
FUCA2,GLA,1.0
FUCA2,MPO,1.0
FUCA2,AZU1,1.0
FUCA2,PRTN3,1.0
FUCA2,TTR,1.0
FUCA2,C3,1.0
FUCA2,PYCARD,1.0
FUCA2,ACLY,1.0
FUCA2,GGH,1.0
FUCA2,SDCBP,1.0
FUCA2,LYZ,1.0
FUCA2,HEXB,1.0
FUCA2,FAF2,1.0
FUCA2,BPI,1.0
FUCA2,AGA,1.0
FUCA2,ARSB,1.0
FUCA2,GALNS,1.0
FUCA2,SERPINB3,1.0
FUCA2,FABP5,1.0
FUCA2,RNASE3,1.0
FUCA2,GUSB,1.0
FUCA2,PA2G4,1.0
FUCA2,RNASE2,1.0
FUCA2,GLB1,1.0
FUCA2,TOLLIP,1.0
FUCA2,PRDX6,1.0
FUCA2,IMPDH1,1.0
FUCA2,PTGES2,1.0
FUCA2,ANXA2,1.0
FUCA2,C6orf120,1.0
FUCA2,VAT1,1.0
FUCA2,ARG1,1.0
FUCA2,GM2A,1.0
FUCA2,VCP,1.0
FUCA2,CYB5R3,1.0
FUCA2,MNDA,1.0
FUCA2,S100A7,1.0
FUCA2,HRNR,1.0
FUCA2,CREG1,1.0
FUCA2,DPP7,1.0
FUCA2,CTSA,1.0
FUCA2,CAP1,1.0
FUCA2,FUCA1,1.0
FUCA2,PADI2,1.0
FUCA2,FTL,1.0
FUCA2,NHLRC3,1.0
FUCA2,CPPED1,1.0
FUCA2,PRKCD,1.0
FUCA2,ADA2,1.0
FUCA2,GCA,1.0
FUCA2,ORM2,1.0
FUCA2,MAN2B1,1.0
FUCA2,PLAC8,1.0
FUCA2,NAPRT,1.0
FUCA2,RNASET2,1.0
FUCA2,IST1,1.0
FUCA2,ARHGAP45,1.0
FUCA2,NPC2,1.0
FUCA2,ELANE,1.0
FUCA2,DNAJC3,1.0
FUCA2,HEBP2,1.0
FUCA2,FRK,1.0
FUCA2,C4A,1.0
FUCA2,QSOX1,1.0
FUCA2,CST3,1.0
FUCA2,CDH2,1.0
FUCA2,APOE,1.0
FUCA2,TF,1.0
FUCA2,TMEM132A,1.0
FUCA2,RCN1,1.0
FUCA2,ANO8,1.0
FUCA2,FSTL3,1.0
FUCA2,SPP2,1.0
FUCA2,BPIFB2,1.0
FUCA2,SERPIND1,1.0
FUCA2,LGALS1,1.0
FUCA2,TIMP1,1.0
FUCA2,SCG3,1.0
FUCA2,LAMB1,1.0
FUCA2,WFS1,1.0
FUCA2,EVA1A,1.0
FUCA2,IGFBP5,1.0
FUCA2,PROC,1.0
FUCA2,APOA1,1.0
FUCA2,FGF23,1.0
FUCA2,BMP4,1.0
FUCA2,VGF,1.0
FUCA2,BMP15,1.0
FUCA2,HRC,1.0
FUCA2,LAMC1,1.0
FUCA2,SERPINA10,1.0
FUCA2,APLP2,1.0
FUCA2,CP,1.0
FUCA2,MGAT4A,1.0
FUCA2,KNG1,1.0
FUCA2,VCAN,1.0
FUCA2,STC2,1.0
FUCA2,TNC,1.0
FUCA2,MFGE8,1.0
FUCA2,IGFBP4,1.0
FUCA2,PRSS23,1.0
FUCA2,FSTL1,1.0
FUCA2,IGFBP7,1.0
FUCA2,MELTF,1.0
FUCA2,SHISA5,1.0
FUCA2,PCSK9,1.0
FUCA2,SCG2,1.0
FUCA2,FGA,1.0
FUCA2,SDC2,1.0
FUCA2,AMBN,1.0
FUCA2,APOL1,1.0
FUCA2,FAM20C,1.0
FUCA2,PENK,1.0
FUCA2,FBN1,1.0
FUCA2,CSF1,1.0
FUCA2,P4HB,1.0
FUCA2,GAS6,1.0
FUCA2,FGG,1.0
FUCA2,MEN1,1.0
FUCA2,PNPLA2,1.0
FUCA2,MIA3,1.0
FUCA2,DMP1,1.0
FUCA2,AMTN,1.0
FUCA2,MBTPS1,1.0
FUCA2,FN1,1.0
FUCA2,ITIH2,1.0
FUCA2,SERPINC1,1.0
FUCA2,APOA2,1.0
FUCA2,CHRDL1,1.0
FUCA2,CHGB,1.0
FUCA2,AMELX,1.0
FUCA2,MSLN,1.0
FUCA2,GOLM1,1.0
FUCA2,GPC3,1.0
FUCA2,SPP1,1.0
FUCA2,AFP,1.0
FUCA2,ENAM,1.0
FUCA2,MATN3,1.0
FUCA2,PDIA6,1.0
FUCA2,NUCB1,1.0
FUCA2,LTBP1,1.0
FUCA2,NOTUM,1.0
FUCA2,LAMB2,1.0
FUCA2,AHSG,1.0
FUCA2,CCN1,1.0
FUCA2,MXRA8,1.0
FUCA2,SPARCL1,1.0
FUCA2,MEPE,1.0
FUCA2,VWA1,1.0
FUCA2,CALU,1.0
FUCA2,APOA5,1.0
FUCA2,PRKCSH,1.0
FUCA2,FAM20A,1.0
GRN,UNC13D,1.0
GRN,MAPK1,1.0
GRN,ARSA,1.0
GRN,CTSG,1.0
GRN,PYGB,1.0
GRN,GLA,1.0
GRN,MPO,1.0
GRN,AZU1,1.0
GRN,PRTN3,1.0
GRN,TTR,1.0
GRN,C3,1.0
GRN,PYCARD,1.0
GRN,ACLY,1.0
GRN,GGH,1.0
GRN,SDCBP,1.0
GRN,LYZ,1.0
GRN,HEXB,1.0
GRN,FAF2,1.0
GRN,BPI,1.0
GRN,AGA,1.0
GRN,ARSB,1.0
GRN,GALNS,1.0
GRN,SERPINB3,1.0
GRN,FABP5,1.0
GRN,RNASE3,1.0
GRN,GUSB,1.0
GRN,PA2G4,1.0
GRN,RNASE2,1.0
GRN,GLB1,1.0
GRN,TOLLIP,1.0
GRN,PRDX6,1.0
GRN,IMPDH1,1.0
GRN,PTGES2,1.0
GRN,ANXA2,1.0
GRN,C6orf120,1.0
GRN,VAT1,1.0
GRN,ARG1,1.0
GRN,GM2A,1.0
GRN,VCP,1.0
GRN,CYB5R3,1.0
GRN,MNDA,1.0
GRN,S100A7,1.0
GRN,HRNR,1.0
GRN,CREG1,1.0
GRN,DPP7,1.0
GRN,CTSA,1.0
GRN,CAP1,1.0
GRN,FUCA1,1.0
GRN,PADI2,1.0
GRN,FTL,1.0
GRN,NHLRC3,1.0
GRN,CPPED1,1.0
GRN,PRKCD,1.0
GRN,ADA2,1.0
GRN,GCA,1.0
GRN,ORM2,1.0
GRN,MAN2B1,1.0
GRN,PLAC8,1.0
GRN,NAPRT,1.0
GRN,RNASET2,1.0
GRN,IST1,1.0
GRN,ARHGAP45,1.0
GRN,NPC2,1.0
GRN,ELANE,1.0
GRN,DNAJC3,1.0
GRN,HEBP2,1.0
GRN,FRK,1.0
GRN,SLPI,1.0
GRN,C9orf72,1.0
UNC13D,MAPK1,1.0
UNC13D,ARSA,1.0
UNC13D,CTSG,1.0
UNC13D,PYGB,1.0
UNC13D,GLA,1.0
UNC13D,MPO,1.0
UNC13D,AZU1,1.0
UNC13D,PRTN3,1.0
UNC13D,TTR,1.0
UNC13D,C3,1.0
UNC13D,PYCARD,1.0
UNC13D,ACLY,1.0
UNC13D,GGH,1.0
UNC13D,SDCBP,1.0
UNC13D,LYZ,1.0
UNC13D,HEXB,1.0
UNC13D,FAF2,1.0
UNC13D,BPI,1.0
UNC13D,AGA,1.0
UNC13D,ARSB,1.0
UNC13D,GALNS,1.0
UNC13D,SERPINB3,1.0
UNC13D,FABP5,1.0
UNC13D,RNASE3,1.0
UNC13D,GUSB,1.0
UNC13D,PA2G4,1.0
UNC13D,RNASE2,1.0
UNC13D,GLB1,1.0
UNC13D,TOLLIP,1.0
UNC13D,PRDX6,1.0
UNC13D,IMPDH1,1.0
UNC13D,PTGES2,1.0
UNC13D,ANXA2,1.0
UNC13D,C6orf120,1.0
UNC13D,VAT1,1.0
UNC13D,ARG1,1.0
UNC13D,GM2A,1.0
UNC13D,VCP,1.0
UNC13D,CYB5R3,1.0
UNC13D,MNDA,1.0
UNC13D,S100A7,1.0
UNC13D,HRNR,1.0
UNC13D,CREG1,1.0
UNC13D,DPP7,1.0
UNC13D,CTSA,1.0
UNC13D,CAP1,1.0
UNC13D,FUCA1,1.0
UNC13D,PADI2,1.0
UNC13D,FTL,1.0
UNC13D,NHLRC3,1.0
UNC13D,CPPED1,1.0
UNC13D,PRKCD,1.0
UNC13D,ADA2,1.0
UNC13D,GCA,1.0
UNC13D,ORM2,1.0
UNC13D,MAN2B1,1.0
UNC13D,PLAC8,1.0
UNC13D,NAPRT,1.0
UNC13D,RNASET2,1.0
UNC13D,IST1,1.0
UNC13D,ARHGAP45,1.0
UNC13D,NPC2,1.0
UNC13D,ELANE,1.0
UNC13D,DNAJC3,1.0
UNC13D,HEBP2,1.0
UNC13D,FRK,1.0
UNC13D,STXBP2,1.0
MAPK1,ARSA,1.0
MAPK1,CTSG,1.0
MAPK1,PYGB,1.0
MAPK1,GLA,1.0
MAPK1,MPO,1.0
MAPK1,AZU1,1.0
MAPK1,PRTN3,1.0
MAPK1,TTR,1.0
MAPK1,C3,1.0
MAPK1,PYCARD,1.0
MAPK1,ACLY,1.0
MAPK1,GGH,1.0
MAPK1,SDCBP,1.0
MAPK1,LYZ,1.0
MAPK1,HEXB,1.0
MAPK1,FAF2,1.0
MAPK1,BPI,1.0
MAPK1,AGA,1.0
MAPK1,ARSB,1.0
MAPK1,GALNS,1.0
MAPK1,SERPINB3,1.0
MAPK1,FABP5,1.0
MAPK1,RNASE3,1.0
MAPK1,GUSB,1.0
MAPK1,PA2G4,1.0
MAPK1,RNASE2,1.0
MAPK1,GLB1,1.0
MAPK1,TOLLIP,1.0
MAPK1,PRDX6,1.0
MAPK1,IMPDH1,1.0
MAPK1,PTGES2,1.0
MAPK1,ANXA2,1.0
MAPK1,C6orf120,1.0
MAPK1,VAT1,1.0
MAPK1,ARG1,1.0
MAPK1,GM2A,1.0
MAPK1,VCP,1.0
MAPK1,CYB5R3,1.0
MAPK1,MNDA,1.0
MAPK1,S100A7,1.0
MAPK1,HRNR,1.0
MAPK1,CREG1,1.0
MAPK1,DPP7,1.0
MAPK1,CTSA,1.0
MAPK1,CAP1,1.0
MAPK1,FUCA1,1.0
MAPK1,PADI2,1.0
MAPK1,FTL,1.0
MAPK1,NHLRC3,1.0
MAPK1,CPPED1,1.0
MAPK1,PRKCD,1.0
MAPK1,ADA2,1.0
MAPK1,GCA,1.0
MAPK1,ORM2,1.0
MAPK1,MAN2B1,1.0
MAPK1,PLAC8,1.0
MAPK1,NAPRT,1.0
MAPK1,RNASET2,1.0
MAPK1,IST1,1.0
MAPK1,ARHGAP45,1.0
MAPK1,NPC2,1.0
MAPK1,ELANE,1.0
MAPK1,DNAJC3,1.0
MAPK1,HEBP2,1.0
MAPK1,FRK,1.0
MAPK1,VCL,1.0
MAPK1,NFKB1,1.0
MAPK1,CAPNS1,1.0
MAPK1,PXN,1.0
MAPK1,PTPN6,1.0
MAPK1,CYFIP1,1.0
MAPK1,TGFB1,1.0
MAPK1,SMAD3,1.0
MAPK1,BCL2L11,1.0
MAPK1,ARRB2,1.0
MAPK1,GJA1,1.0
MAPK1,HGF,1.0
MAPK1,RPS6KA6,1.0
MAPK1,NGF,1.0
MAPK1,SPRY2,1.0
MAPK1,RPS6KA3,1.0
MAPK1,ROCK1,1.0
MAPK1,RPS6KA2,1.0
MAPK1,NTRK1,1.0
MAPK1,RPS6KA1,1.0
MAPK1,RPS6KA5,1.0
MAPK1,FGF23,1.0
MAPK1,FGA,1.0
MAPK1,SDC2,1.0
MAPK1,FGG,1.0
MAPK1,FN1,1.0
MAPK1,SDC4,1.0
MAPK1,SDC1,1.0
MAPK1,WASF1,1.0
MAPK1,GAB1,1.0
MAPK1,NCKAP1L,1.0
MAPK1,ABI2,1.0
MAPK1,BAIAP2,1.0
MAPK1,WASF3,1.0
MAPK1,NCKAP1,1.0
MAPK1,ABI1,1.0
MAPK1,BRK1,1.0
MAPK1,WASF2,1.0
MAPK1,CCL11,1.0
MAPK1,PRKCB,1.0
MAPK1,F2,1.0
MAPK1,AGT,1.0
MAPK1,EDN1,1.0
MAPK1,CXCL12,1.0
MAPK1,PRKCA,1.0
MAPK1,CCL4,1.0
MAPK1,IL2RB,1.0
MAPK1,CSK,1.0
MAPK1,IL2,1.0
MAPK1,GNAO1,1.0
MAPK1,PRKCQ,1.0
MAPK1,LCK,1.0
MAPK1,GNAI3,1.0
MAPK1,JUN,1.0
MAPK1,IL2RG,1.0
MAPK1,IL2RA,1.0
MAPK1,LYN,1.0
MAPK1,YES1,1.0
MAPK1,GNAZ,1.0
MAPK1,FGF4,1.0
MAPK1,FGF20,1.0
MAPK1,FGF22,1.0
MAPK1,NFKBIA,1.0
MAPK1,CCND1,1.0
MAPK1,FGF6,1.0
MAPK1,RAF1,1.0
MAPK1,KLB,1.0
MAPK1,SMAD2,1.0
MAPK1,FGF10,1.0
MAPK1,CDK2,1.0
MAPK1,FGF7,1.0
MAPK1,TP53,1.0
MAPK1,FGF18,1.0
MAPK1,FGFR4,1.0
MAPK1,DCUN1D1,1.0
MAPK1,FGF19,1.0
MAPK1,MAP2K1,1.0
MAPK1,FGF3,1.0
MAPK1,ATG7,1.0
MAPK1,NRG2,1.0
MAPK1,F11R,1.0
MAPK1,MAP3K7,1.0
MAPK1,HSPA1A,1.0
MAPK1,FGF9,1.0
MAPK1,CHEK2,1.0
MAPK1,NCOR2,1.0
MAPK1,RELA,1.0
MAPK1,NRG1,1.0
MAPK1,FGF16,1.0
MAPK1,SMAD1,1.0
MAPK1,HIF1A,1.0
MAPK1,FRS2,1.0
MAPK1,FGF1,1.0
MAPK1,MAP3K14,1.0
MAPK1,JAK1,1.0
MAPK1,JAK2,1.0
MAPK1,JAK3,1.0
MAPK1,TYK2,1.0
MAPK1,F2R,1.0
MAPK1,STAT5B,1.0
MAPK1,PRKAR2A,1.0
MAPK1,PRKACB,1.0
MAPK1,PRKACG,1.0
MAPK1,PRKAR1A,1.0
MAPK1,YWHAZ,1.0
MAPK1,PRKAR1B,1.0
MAPK1,MAPT,1.0
MAPK1,MYC,1.0
MAPK1,FGFR3,1.0
MAPK1,ERBB4,1.0
MAPK1,IL6R,1.0
MAPK1,FGFR2,1.0
MAPK1,ITGB3,1.0
MAPK1,CDH1,1.0
MAPK1,SLC9A1,1.0
MAPK1,RASA1,1.0
MAPK1,CSF2,1.0
MAPK1,FOS,1.0
MAPK1,STAT1,1.0
MAPK1,NRG3,1.0
MAPK1,MATK,1.0
MAPK1,ESR1,1.0
MAPK1,CASP8,1.0
MAPK1,FERMT2,1.0
MAPK1,MRPL11,1.0
MAPK1,S1PR4,1.0
MAPK1,S1PR1,1.0
MAPK1,S1PR3,1.0
MAPK1,VWF,1.0
MAPK1,FGB,1.0
MAPK1,TENT4A,1.0
MAPK1,CLCN6,1.0
MAPK1,ZC3HAV1,1.0
MAPK1,PEBP1,1.0
MAPK1,ITGA2B,1.0
MAPK1,MAP2K2,1.0
MAPK1,PAPSS1,1.0
MAPK1,BRAF,1.0
MAPK1,ARAF,1.0
MAPK1,IL17RD,1.0
MAPK1,AGGF1,1.0
MAPK1,AGTRAP,1.0
MAPK1,TRAK1,1.0
MAPK1,TRIM24,1.0
MAPK1,FAM114A2,1.0
MAPK1,SND1,1.0
MAPK1,AGK,1.0
MAPK1,FXR1,1.0
MAPK1,QKI,1.0
MAPK1,YWHAB,1.0
MAPK1,ENG,1.0
MAPK1,CNKSR1,1.0
MAPK1,APBB1IP,1.0
MAPK1,CNKSR2,1.0
MAPK1,MPRIP,1.0
MAPK1,KDM7A,1.0
MAPK1,KSR1,1.0
MAPK1,KSR2,1.0
MAPK1,ESRP1,1.0
MAPK1,FAM131B,1.0
MAPK1,MARK3,1.0
MAPK1,KIAA1549,1.0
MAPK1,HSF1,1.0
MAPK1,FKBP5,1.0
MAPK1,YWHAH,1.0
MAPK1,SFN,1.0
MAPK1,YWHAQ,1.0
MAPK1,MYLK,1.0
MAPK1,NRIP1,1.0
MAPK1,RARA,1.0
MAPK1,RARB,1.0
MAPK1,RXRG,1.0
MAPK1,RXRB,1.0
MAPK1,PPARA,1.0
MAPK1,RARG,1.0
MAPK1,RXRA,1.0
MAPK1,PPP5C,1.0
MAPK1,DUSP1,1.0
MAPK1,ATF2,1.0
MAPK1,CBFB,1.0
MAPK1,PPID,1.0
MAPK1,TSC1,1.0
MAPK1,ESR2,1.0
MAPK1,CEBPB,1.0
MAPK1,TERT,1.0
MAPK1,SP1,1.0
MAPK1,BCL2,1.0
MAPK1,RB1,1.0
MAPK1,DUT,1.0
MAPK1,TSC2,1.0
MAPK1,ERF,1.0
MAPK1,DUSP3,1.0
MAPK1,EGR1,1.0
MAPK1,DUSP4,1.0
MAPK1,TNFSF10,1.0
MAPK1,CDC25B,1.0
MAPK1,RRAS,1.0
MAPK1,PIN1,1.0
MAPK1,MKNK2,1.0
MAPK1,ILKAP,1.0
MAPK1,HNF1A,1.0
MAPK1,TBX3,1.0
MAPK1,IER3,1.0
MAPK1,DAPK2,1.0
MAPK1,AKT3,1.0
MAPK1,DUSP6,1.0
MAPK1,PTPRR,1.0
MAPK1,DUSP2,1.0
MAPK1,PCYT1A,1.0
MAPK1,CAPN2,1.0
MAPK1,MITF,1.0
MAPK1,DUSP16,1.0
MAPK1,BCL2L1,1.0
MAPK1,XPO6,1.0
MAPK1,PRKCE,1.0
MAPK1,PTPN7,1.0
MAPK1,MAPK7,1.0
MAPK1,PLA2G1B,1.0
MAPK1,GH1,1.0
MAPK1,SPHK1,1.0
MAPK1,LMNB2,1.0
MAPK1,MYT1,1.0
MAPK1,PRKCH,1.0
MAPK1,PTP4A3,1.0
MAPK1,GH2,1.0
MAPK1,BSG,1.0
MAPK1,IKZF3,1.0
MAPK1,DUSP9,1.0
MAPK1,ELK4,1.0
MAPK1,PTPN5,1.0
MAPK1,ETS2,1.0
MAPK1,CALD1,1.0
MAPK1,GAB2,1.0
MAPK1,DUSP10,1.0
MAPK1,PLA2G4A,1.0
MAPK1,PEA15,1.0
MAPK1,DUSP5,1.0
MAPK1,RUNX2,1.0
MAPK1,MKNK1,1.0
MAPK1,FOXO4,1.0
MAPK1,ETS1,1.0
MAPK1,BAD,1.0
MAPK1,DUSP8,1.0
MAPK1,TNFSF11,1.0
MAPK1,FOXO3,1.0
MAPK1,DAPK1,1.0
MAPK1,CREB1,1.0
MAPK1,WDR83,1.0
MAPK1,STMN1,1.0
MAPK1,DUSP7,1.0
MAPK1,PPIA,1.0
MAPK1,NR4A1,1.0
MAPK1,DAPK3,1.0
MAPK1,PRRT2,1.0
MAPK1,VRK3,1.0
MAPK1,NOS1,1.0
MAPK1,GHR,1.0
ARSA,CTSG,1.0
ARSA,PYGB,1.0
ARSA,GLA,1.0
ARSA,MPO,1.0
ARSA,AZU1,1.0
ARSA,PRTN3,1.0
ARSA,TTR,1.0
ARSA,C3,1.0
ARSA,PYCARD,1.0
ARSA,ACLY,1.0
ARSA,GGH,1.0
ARSA,SDCBP,1.0
ARSA,LYZ,1.0
ARSA,HEXB,1.0
ARSA,FAF2,1.0
ARSA,BPI,1.0
ARSA,AGA,1.0
ARSA,ARSB,1.0
ARSA,GALNS,1.0
ARSA,SERPINB3,1.0
ARSA,FABP5,1.0
ARSA,RNASE3,1.0
ARSA,GUSB,1.0
ARSA,PA2G4,1.0
ARSA,RNASE2,1.0
ARSA,GLB1,1.0
ARSA,TOLLIP,1.0
ARSA,PRDX6,1.0
ARSA,IMPDH1,1.0
ARSA,PTGES2,1.0
ARSA,ANXA2,1.0
ARSA,C6orf120,1.0
ARSA,VAT1,1.0
ARSA,ARG1,1.0
ARSA,GM2A,1.0
ARSA,VCP,1.0
ARSA,CYB5R3,1.0
ARSA,MNDA,1.0
ARSA,S100A7,1.0
ARSA,HRNR,1.0
ARSA,CREG1,1.0
ARSA,DPP7,1.0
ARSA,CTSA,1.0
ARSA,CAP1,1.0
ARSA,FUCA1,1.0
ARSA,PADI2,1.0
ARSA,FTL,1.0
ARSA,NHLRC3,1.0
ARSA,CPPED1,1.0
ARSA,PRKCD,1.0
ARSA,ADA2,1.0
ARSA,GCA,1.0
ARSA,ORM2,1.0
ARSA,MAN2B1,1.0
ARSA,PLAC8,1.0
ARSA,NAPRT,1.0
ARSA,RNASET2,1.0
ARSA,IST1,1.0
ARSA,ARHGAP45,1.0
ARSA,NPC2,1.0
ARSA,ELANE,1.0
ARSA,DNAJC3,1.0
ARSA,HEBP2,1.0
ARSA,FRK,1.0
ARSA,NEU1,1.0
ARSA,ARSH,1.0
ARSA,STS,1.0
ARSA,NEU2,1.0
ARSA,GALC,1.0
ARSA,SUMF1,1.0
ARSA,NEU3,1.0
ARSA,UGT8,1.0
ARSA,ARSJ,1.0
ARSA,NEU4,1.0
ARSA,ARSI,1.0
ARSA,SUMF2,1.0
ARSA,ARSK,1.0
ARSA,ARSF,1.0
ARSA,ARSD,1.0
ARSA,ARSG,1.0
ARSA,ARSL,1.0
CTSG,PYGB,1.0
CTSG,GLA,1.0
CTSG,MPO,1.0
CTSG,AZU1,1.0
CTSG,PRTN3,1.0
CTSG,TTR,1.0
CTSG,C3,1.0
CTSG,PYCARD,1.0
CTSG,ACLY,1.0
CTSG,GGH,1.0
CTSG,SDCBP,1.0
CTSG,LYZ,1.0
CTSG,HEXB,1.0
CTSG,FAF2,1.0
CTSG,BPI,1.0
CTSG,AGA,1.0
CTSG,ARSB,1.0
CTSG,GALNS,1.0
CTSG,SERPINB3,1.0
CTSG,FABP5,1.0
CTSG,RNASE3,1.0
CTSG,GUSB,1.0
CTSG,PA2G4,1.0
CTSG,RNASE2,1.0
CTSG,GLB1,1.0
CTSG,TOLLIP,1.0
CTSG,PRDX6,1.0
CTSG,IMPDH1,1.0
CTSG,PTGES2,1.0
CTSG,ANXA2,1.0
CTSG,C6orf120,1.0
CTSG,VAT1,1.0
CTSG,ARG1,1.0
CTSG,GM2A,1.0
CTSG,VCP,1.0
CTSG,CYB5R3,1.0
CTSG,MNDA,1.0
CTSG,S100A7,1.0
CTSG,HRNR,1.0
CTSG,CREG1,1.0
CTSG,DPP7,1.0
CTSG,CTSA,1.0
CTSG,CAP1,1.0
CTSG,FUCA1,1.0
CTSG,PADI2,1.0
CTSG,FTL,1.0
CTSG,NHLRC3,1.0
CTSG,CPPED1,1.0
CTSG,PRKCD,1.0
CTSG,ADA2,1.0
CTSG,GCA,1.0
CTSG,ORM2,1.0
CTSG,MAN2B1,1.0
CTSG,PLAC8,1.0
CTSG,NAPRT,1.0
CTSG,RNASET2,1.0
CTSG,IST1,1.0
CTSG,ARHGAP45,1.0
CTSG,NPC2,1.0
CTSG,ELANE,1.0
CTSG,DNAJC3,1.0
CTSG,HEBP2,1.0
CTSG,FRK,1.0
CTSG,MMP9,1.0
CTSG,AGT,1.0
CTSG,F2R,1.0
CTSG,MMP1,1.0
CTSG,IGFALS,1.0
CTSG,SERPINB4,1.0
CTSG,SERPINB13,1.0
CTSG,SERPINB1,1.0
PYGB,GLA,1.0
PYGB,MPO,1.0
PYGB,AZU1,1.0
PYGB,PRTN3,1.0
